id,inclinacion_peligrosa
35171,0.03892422975344594
35175,0.2000895265986745
35179,0.07270303301393502
35180,0.09261907861942692
35184,0.055710118739661564
35186,0.05626451741179166
35193,0.02188908434434537
35201,0.009308461226665865
35202,0.16022035981009658
35207,0.15345415939442467
35209,0.4775665800957248
35218,0.22762175239493615
35222,0.14068577991862624
35232,0.02479196702513803
35233,0.10818336184448687
35234,0.2762047226926679
35239,0.39136685301991386
35243,0.451200474893931
35245,0.4032294588687213
35250,0.07988907774209716
35257,0.3489626522550206
35263,0.07225660995736925
35269,0.005819001810851563
35276,0.05154974171883618
35277,0.07446800546082813
35282,0.06554911796854311
35283,0.3760143218480734
35287,0.48117480794452516
35292,0.22170824523949298
35294,0.05873306575226431
35299,0.006824159618794222
35302,0.0355064929195608
35304,0.0610039731176656
35311,0.191028142985267
35313,0.5412099436327056
35317,0.0654704618320983
35320,0.08052357386721204
35325,0.44700761237139425
35328,0.019848221203902096
35329,0.41554534533153303
35336,0.4191395053934164
35343,0.38048873964619595
35348,0.018196108700463363
35350,0.02186277536713003
35353,0.013122033636816433
35354,0.038021839120104164
35356,0.44609320714379624
35357,0.11703807071112754
35358,0.406855894050975
35370,0.40116364594695725
35371,0.39501175250194587
35379,0.19607398159362321
35381,0.10643737670274411
35382,0.11877466124159752
35383,0.3443185044400291
35384,0.31591806122039306
35386,0.5884190419243929
35387,0.03378620305119354
35388,0.5436717382853063
35395,0.08404467519787809
35401,0.23740511090702976
35410,0.09025042233984233
35413,0.09002820011762012
35415,0.10585051538587106
35416,0.0494483284690794
35420,0.06049084089691585
35424,0.139745728720883
35426,0.2967091014209156
35427,0.12736441060819817
35430,0.0996273675648538
35434,0.23012865028568952
35435,0.3379683540107697
35437,0.04350980039136158
35438,0.0886433140497466
35445,0.1115644596518526
35447,0.1715335752271712
35454,0.14740202818442397
35456,0.2921700897194062
35458,0.015464116858586412
35463,0.279506018193738
35467,0.35100616213790187
35468,0.3246363079073224
35469,0.19199936592670447
35473,0.13938157521629188
35474,0.12111340836338423
35477,0.11890086655630573
35478,0.46032660205529624
35481,0.152173383953962
35489,0.15867174024984612
35509,0.2766375755682831
35511,0.13689092771359618
35512,0.10702922611393412
35514,0.2912369205456053
35516,0.2926085395581761
35519,0.3514114991797535
35525,0.3046591353528065
35529,0.12581660181255525
35531,0.0036056642527863276
35538,0.6084054839719151
35547,0.008619173208737285
35552,0.07759103083441804
35559,0.15461282675221236
35561,0.011147911990493168
35563,0.16509921437421046
35566,0.18183176506780854
35567,0.16239055967180244
35570,0.18867051351687367
35572,0.1909800194993356
35580,0.014896997296929027
35582,0.1607363772606357
35589,0.1502936996965565
35592,0.012287167952194509
35594,0.1590434687974695
35609,0.11409229095819967
35610,0.09685455331811647
35613,0.06219228572631146
35614,0.0604657763758738
35616,0.1738922210044449
35618,0.17020748971455668
35620,0.07010106394969004
35624,0.17858898634920212
35625,0.014303362994310325
35631,0.016275166146244423
35632,0.13496086715944902
35633,0.012256088356567765
35634,0.06399068072416472
35637,0.06600778289082562
35638,0.06934111622415894
35640,0.08301182373613432
35641,0.07608838536470736
35642,0.025532026546766604
35643,0.19307883631129652
35650,0.070788352697789
35651,0.14676973765248924
35652,0.1536530460827412
35656,0.012998677623214456
35658,0.14964135420478983
35660,0.18065402458710617
35662,0.1488846727118878
35666,0.23617185069201574
35669,0.13662042298608099
35673,0.1362099588155545
35688,0.09915265222531457
35692,0.033011190191036974
35693,0.042119999844675064
35697,0.028045831083352547
35703,0.13861186797234576
35704,0.08108981305555049
35707,0.15388129990824786
35712,0.18802115303046585
35713,0.19600461322018578
35715,0.17602442119527506
35716,0.1764107151608485
35718,0.1975957251687761
35722,0.0339598570516902
35723,0.0666155519537251
35724,0.1574738220164991
35734,0.16835928559213326
35735,0.1746119436495097
35740,0.17015229245449714
35744,0.0448967888401889
35745,0.17895982515503597
35747,0.043078597682456456
35756,0.17307699779303284
35757,0.17816793317151125
35761,0.14827000285418013
35765,0.12164107432652548
35768,0.04126485275199549
35771,0.05889701170441955
35773,0.0392803119174657
35779,0.182936916884853
35783,0.022414679637412213
35785,0.2173422717434647
35788,0.18809168621677963
35791,0.10394307187777364
35793,0.07941441626157543
35799,0.1477934561438837
35800,0.1509752743257019
35801,0.1817801672293427
35802,0.12967709914912676
35810,0.18558444717280667
35816,0.17640780046487306
35817,0.187995321659989
35821,0.047284990415169134
35823,0.18434340756138629
35833,0.01739611830885154
35846,0.1889517935741641
35848,0.18266700676990646
35850,0.17868795177453614
35854,0.22484802902402418
35856,0.1929572269457699
35861,0.016376397484156837
35862,0.22025620763755527
35867,0.1859565903869941
35868,0.19455214656967737
35873,0.21440187853323162
35875,0.006937146780387989
35878,0.22012226539096943
35882,0.22743888621259903
35884,0.004890653615909463
35886,0.029001869880134267
35888,0.09165064292712424
35893,0.27450323143085237
35894,0.24311281140586088
35899,0.019018988235782144
35905,0.21349926152524148
35906,0.1995156259500013
35910,0.01638777061395102
35915,0.18395901530687245
35916,0.20109154357033523
35921,0.22375482398101132
35925,0.04912175735485163
35928,0.009664685323716008
35930,0.09833925009353484
35934,0.2205573642247271
35936,0.20337204702000097
35939,0.2031197152031601
35940,0.20832538947069645
35944,0.18005037434816015
35945,0.1829634191427369
35956,0.1860606612725577
35958,0.06805595415492796
35961,0.09248552300623383
35965,0.07046345553212263
35976,0.09878180116086116
35981,0.015558179386511564
35984,0.22308058876845915
35987,0.10871059171009748
35988,0.09259843896298592
35989,0.20298976633729013
35993,0.18418495634801976
35998,0.17693454174306134
36001,0.16420577972866815
36003,0.09749601252839982
36006,0.17199909436316074
36017,0.17534255690151487
36018,0.16591587921372172
36020,0.16593289671330697
36031,0.16546237729766886
36032,0.16033927551845947
36035,0.163952890269684
36036,0.15792893375867936
36037,0.15459560042534606
36043,0.201505142380745
36051,0.14178346638113554
36057,0.14682535752974016
36061,0.15015014598690637
36067,0.05033062765631342
36074,0.26737725360392756
36076,0.21537227192768352
36077,0.25821972567529566
36084,0.09605357054401883
36085,0.08039184458417793
36101,0.016802052112691125
36103,0.0796479856780889
36104,0.026182318870203804
36105,0.24469854281796288
36108,0.23953988596086223
36109,0.1468626402258345
36114,0.24464810652512423
36119,0.06736225272782848
36126,0.08796425033669453
36140,0.10288867844841823
36141,0.11915152656309996
36144,0.2472262506934777
36145,0.2448667638698356
36149,0.16010058008363573
36153,0.008567267792589088
36154,0.119532290355847
36158,0.005496478932326543
36161,0.23285017646742315
36163,0.026476274202971325
36165,0.0413956896434008
36166,0.21831424684190717
36167,0.06130050220840925
36169,0.013900003757716866
36171,0.037731478082346476
36172,0.11849995770140642
36175,0.09364235489595751
36178,0.2514352299758814
36184,0.043965132575667504
36190,0.06366471432051755
36193,0.03267045573657023
36194,0.26658991258247206
36195,0.02198587189764435
36197,0.12197516236278733
36202,0.31015726517989456
36204,0.05500069099027895
36207,0.31371851855198973
36213,0.08924084653817922
36215,0.27208534078391405
36217,0.3135048898684149
36221,0.0363697652972635
36230,0.28623352902344834
36235,0.03258200558590499
36237,0.11231240140326673
36239,0.010220485629616673
36240,0.29088254253442924
36246,0.1275531427971844
36249,0.052458005960315704
36254,0.33876046032745594
36257,0.32066213427689966
36259,0.13184326665594817
36262,0.2547244636998002
36270,0.06504650218266625
36281,0.2436686173512905
36282,0.07549781973896616
36284,0.4120005620712898
36287,0.29774282759082477
36288,0.30375882398357495
36291,0.06149908946586924
36292,0.3453831149861333
36294,0.27525989469740325
36300,0.30621107934131736
36305,0.07790385724926265
36311,0.0451146918038831
36319,0.2359330864937848
36322,0.017711906604689295
36323,0.07225252711755757
36331,0.31150288741720605
36342,0.11967637650795931
36345,0.3338226740315572
36348,0.14375372733133346
36351,0.3280437129827156
36352,0.35633315805366994
36355,0.11153148499745939
36356,0.22592217705525536
36357,0.30822018554311426
36358,0.07820282950397156
36364,0.28296792906956086
36366,0.2852909138190162
36368,0.05996389089628187
36370,0.2719235572836676
36372,0.05764393314299664
36373,0.16242950511341336
36374,0.017801775989506063
36378,0.12417752555189769
36382,0.21310459152673417
36383,0.13621824774329955
36385,0.1561187053848938
36386,0.13657567311234628
36390,0.12853370582505833
36393,0.13537603679048688
36397,0.013287575818307681
36398,0.10510981639290923
36402,0.10537734216977193
36407,0.09493993022718658
36408,0.30026759331671976
36415,0.051696492785751044
36420,0.06965567035613901
36421,0.06796041230670091
36426,0.11623882691915284
36429,0.11957870292795215
36432,0.09602023956800129
36434,0.10242937244881976
36435,0.2777127267813739
36437,0.2859348875089552
36438,0.14645966098322638
36439,0.2801215053006598
36446,0.11798680661946265
36447,0.15292377216490985
36450,0.07211072734030514
36454,0.021012775812563615
36456,0.17291670988965696
36461,0.307506277058707
36462,0.08751725654516714
36463,0.32519701692717345
36464,0.07150227170183979
36465,0.3191072999078949
36467,0.3255245428041614
36468,0.26882320412230803
36469,0.26870509445889906
36470,0.1526458083629989
36474,0.1994326105987789
36476,0.0935187610144618
36479,0.27097922082045767
36481,0.11178342390750809
36486,0.2541530249623323
36487,0.16561813708139983
36492,0.1224956267052033
36496,0.1826175670228345
36499,0.2735062888937742
36500,0.31760042646318143
36511,0.39785128121393837
36512,0.15178781577472325
36513,0.07068222323090469
36527,0.31489734374281636
36528,0.20086904838120667
36533,0.47670827688814993
36535,0.22917486163345133
36536,0.07458150703925344
36537,0.39288634032675457
36538,0.38533844457159455
36543,0.32701137622436116
36551,0.05514936268590193
36552,0.12242432632007519
36554,0.38695519397188877
36556,0.27124250575760545
36560,0.25325418848314485
36563,0.22189682945776104
36569,0.2237403209312204
36570,0.018959838299074598
36571,0.28184129983883827
36573,0.07828608347876741
36578,0.20400429532842823
36579,0.20243736583867672
36580,0.18667000896367333
36581,0.09683546791397869
36595,0.017544080265702318
36601,0.5281676055563858
36602,0.53681147648154115
36611,0.007035574127814952
36615,0.007273669365910189
36620,0.021437953428025947
36627,0.11652926150118698
36628,0.21247326350098317
36630,0.47893039767066303
36642,0.5315553626689771
36644,0.49189959032919445
36646,0.6237503395926981
36647,0.4229808294515643
36649,0.543731012685092
36653,0.01656356076106474
36657,0.20756573076840062
36659,0.06449059252504051
36661,0.17446811718765542
36662,0.015130812223053045
36663,0.014841338538842518
36664,0.44703663959105255
36672,0.03586840842483913
36675,0.5770641789407132
36685,0.3013408673135721
36690,0.4013333109027754
36692,0.24781782390707865
36693,0.08193329814255126
36703,0.18382074997176154
36704,0.1444904090464293
36705,0.4064217081496036
36709,0.013174671872175853
36712,0.1309921116571803
36717,0.40686786849194756
36722,0.11425289851242612
36725,0.10750684377886699
36727,0.10892547089712853
36728,0.0745470168719158
36733,0.3832540322742867
36734,0.31612497978776366
36737,0.1355048642503201
36738,0.012078092395314688
36739,0.31763935806667687
36740,0.3561950166219553
36744,0.34372896490534527
36750,0.045573093967894066
36753,0.4343661614726051
36754,0.3237262774078
36756,0.044632344893007214
36758,0.4482617431381348
36763,0.02687111457772992
36765,0.16679223884068947
36771,0.1406448077147796
36773,0.2867794746593801
36777,0.5175398635548829
36778,0.519060334026535
36787,0.1447728114732923
36788,0.014753854343803907
36793,0.41887299649995813
36801,0.1573487330590724
36805,0.14746314164308688
36809,0.15595701794817243
36814,0.1611713395417871
36818,0.17455863987381479
36819,0.20077015136697185
36821,0.38602653428665623
36827,0.44792507835445
36836,0.12320442476499549
36840,0.03943395636826876
36842,0.15106608158988052
36851,0.009737656720468398
36857,0.13663377930191103
36860,0.42889837374417406
36862,0.19460364310783876
36864,0.3859109824833206
36865,0.2523757835339732
36869,0.20696903160304173
36871,0.10902300144839519
36872,0.06558248035048897
36874,0.5027667790755624
36880,0.07654929395117767
36882,0.062354629179051185
36884,0.15563819930961378
36888,0.156770310041817
36893,0.17418567283943215
36898,0.39648902839298705
36899,0.37899715708446746
36902,0.12773230310373665
36904,0.4321875972581939
36905,0.3460971723961986
36920,0.027072369532644813
36922,0.04000277901543786
36924,0.11126573489949908
36931,0.1150275228931996
36933,0.01845701412805321
36935,0.3569922171516092
36939,0.0220946869119092
36942,0.11398891187024662
36946,0.2965698539061872
36949,0.09674212683158928
36950,0.13218341103616502
36961,0.08405894442269247
36967,0.4471001683491545
36969,0.039576674979003655
36971,0.3558395106069264
36974,0.37887598173099957
36983,0.019607038033911405
36985,0.029850193309463206
36986,0.06223709122938705
36987,0.12434659474085197
36988,0.41103791675094487
36992,0.4563874210771843
36998,0.490639291007415
37003,0.19234097000116215
37005,0.0943281147009389
37007,0.3166834486325489
37009,0.06176418536989144
37012,0.31081403338531355
37017,0.3262558876192667
37021,0.2110884116682601
37025,0.06060245374210563
37033,0.06709737640248425
37034,0.10185140005165118
37036,0.11593183969461383
37037,0.04830073001851349
37044,0.07733596143736289
37052,0.04715809697585528
37071,0.363802451583843
37093,0.49669505696383603
37094,0.5711150006927577
37099,0.22936475530272432
37104,0.037165578876073406
37106,0.2855064107151236
37108,0.16664390529747317
37109,0.014256319793280792
37111,0.19591457888086097
37113,0.49318458290915457
37115,0.4049428813600574
37116,0.44015579088490475
37117,0.4015097339679181
37118,0.46265894116847184
37122,0.4371097606658871
37123,0.17619675840871257
37126,0.39371684385630384
37128,0.17052635521247683
37129,0.24731766035900557
37131,0.37469835267064716
37135,0.3590916269495636
37139,0.14529071356785914
37140,0.18190256053458173
37142,0.16166921678173965
37148,0.499561906974745
37149,0.13029640828385725
37156,0.1822011440881055
37164,0.36731576857795545
37170,0.1848037454569336
37171,0.033045085292325346
37173,0.26652036100284326
37175,0.4978718289483283
37183,0.4313545873768619
37184,0.0759510559807536
37185,0.173078727475932
37186,0.4650660865285653
37188,0.16679102639517485
37191,0.01864882711567873
37196,0.10354007167668801
37198,0.14615785197230707
37199,0.14714139027218875
37203,0.14902344383287058
37204,0.15642917495638434
37211,0.008194874211499397
37217,0.1387825329929459
37218,0.13376980647382541
37219,0.1159906475015594
37223,0.05818359348198662
37225,0.058461112064456935
37226,0.06287705546520103
37232,0.099321288241936
37241,0.14538908718334384
37242,0.011232196605031925
37248,0.16777772014067668
37251,0.08515246617435111
37252,0.1443067502537798
37253,0.04219997840318045
37258,0.03957289717295099
37259,0.12421125567233006
37261,0.02695694995403117
37263,0.06232796619750845
37264,0.0482402339536635
37270,0.11752476285654696
37275,0.09228594102746053
37278,0.04367491154367076
37279,0.031089014680238142
37285,0.078496751938058
37293,0.09623957698786482
37300,0.013912755144301292
37302,0.06851559349071513
37304,0.15692042195253328
37306,0.10570832461797824
37314,0.1349065711881862
37316,0.0626989340260447
37317,0.128396766291107
37320,0.13795919415939764
37324,0.1332104292796086
37325,0.1338226630606895
37332,0.2192078351350941
37333,0.17585333317279161
37345,0.06883371469390098
37350,0.06894889971088271
37351,0.10706984701391659
37353,0.08410782644609087
37358,0.14831516476288972
37360,0.1455424432725757
37361,0.09190914948491412
37363,0.05112917328926034
37374,0.11970640818964241
37376,0.0891677483144632
37378,0.08307297025482589
37381,0.10789805232760656
37383,0.01550414779265173
37386,0.06268988959638634
37387,0.06609355881001051
37389,0.07659098315549705
37390,0.03815599872272429
37392,0.00930706155979264
37394,0.12729813016134572
37396,0.09027609039893479
37409,0.06665556070246323
37410,0.07283204132254036
37412,0.06383382866462747
37414,0.004388244342567219
37419,0.012118509599381256
37420,0.07660829017906792
37428,0.20088987510568088
37429,0.12428108218200912
37430,0.012316746106330961
37431,0.020518135076940558
37432,0.21052741315211468
37433,0.2067562337467445
37434,0.033075915224941646
37437,0.1931278504031844
37439,0.1806399719644003
37445,0.15651190754143152
37446,0.1353310409096793
37449,0.15160821320322637
37453,0.06663937673562992
37454,0.07085082058636863
37459,0.16529363408679007
37460,0.024080464843774192
37463,0.09954872287264865
37466,0.011169182789790715
37478,0.06669420380339536
37481,0.09873418959158331
37485,0.168687895366799
37486,0.19581478876089486
37487,0.17928973505420442
37489,0.013250309709104204
37490,0.30873139299850827
37496,0.041457131235661054
37499,0.26094375427951694
37501,0.3235891326462936
37506,0.11318331758975247
37507,0.13988745031936492
37510,0.1803429681656386
37513,0.10309374736560056
37519,0.10553603455515004
37521,0.1038364353439576
37526,0.08961360258458705
37527,0.09354653950847575
37534,0.14579626073549978
37535,0.0722020967243058
37536,0.08550742407524857
37549,0.10183289363890226
37552,0.23490728895546809
37557,0.21600758105869597
37561,0.15868059834631856
37563,0.2115439537273632
37566,0.18038773583595547
37570,0.08352816844697082
37572,0.15656609292466836
37576,0.09538150255335781
37582,0.11187178524473416
37588,0.026427855467392965
37590,0.026066744356281854
37593,0.07520331236712421
37597,0.1102214805540838
37605,0.15517448784340276
37612,0.24438228945154591
37615,0.017739553556553513
37617,0.013698927857286191
37620,0.03448193115094519
37623,0.2254273578526718
37625,0.21027690781409447
37626,0.23769459087567937
37635,0.039596742301446254
37636,0.2456482365486236
37641,0.1987141324831774
37647,0.2100005029024211
37648,0.009148975118147244
37653,0.012130134889759633
37656,0.023465145082486264
37657,0.2120222271577247
37661,0.11445073866457932
37663,0.08503128175734256
37666,0.0532008761801253
37671,0.03536330456121128
37675,0.062353493192297764
37681,0.07899817622831615
37688,0.06665811313920963
37690,0.12646565572442847
37692,0.12991020775027348
37696,0.06512000256005579
37698,0.1112121259027667
37699,0.03481490781763282
37701,0.030445441876115222
37709,0.22862915351164845
37711,0.02229547781338239
37713,0.18748750408729628
37714,0.06694177904426235
37717,0.02797164915590886
37728,0.0254042129490135
37729,0.025906943472926398
37730,0.16937113156910744
37731,0.038662385658105015
37734,0.03426740967298108
37736,0.17600585730689544
37738,0.19550047264309753
37740,0.04044351490024904
37741,0.22092322114988983
37746,0.2841656269217985
37756,0.026298092629885313
37757,0.042891301032245706
37761,0.11276492637916093
37762,0.06083698741416068
37763,0.05490448233555302
37766,0.06789999476974921
37767,0.05828766825415634
37774,0.18731490355469033
37777,0.007278089252932423
37778,0.19426547512747339
37781,0.2150806776711118
37788,0.04703501221099638
37789,0.04955348670549971
37795,0.03726759043941681
37799,0.015172628838125677
37801,0.025029859579946433
37804,0.05375318470336328
37807,0.024976881093087946
37812,0.006099150245043878
37814,0.01783699093559743
37815,0.10961149473390343
37819,0.011965840636212187
37821,0.045776096327470324
37823,0.05687354471499066
37825,0.05687354471499066
37828,0.04375087700808703
37829,0.055547287845188933
37833,0.21122306909628794
37835,0.08214652268259337
37844,0.1266505467636748
37848,0.04290428441677569
37849,0.04549117901468301
37854,0.07740653269512703
37856,0.09589072704069512
37859,0.109680236482123
37865,0.2069790139042429
37868,0.21571560356568972
37873,0.08318158247162129
37877,0.0206207809341096
37878,0.014576928549434966
37881,0.0409834815488811
37883,0.019607180839930204
37884,0.05136001336241676
37885,0.004445814859502433
37894,0.036905994193690485
37895,0.03852005793818117
37898,0.032890220398910625
37899,0.18600393612460397
37904,0.19364764743438942
37905,0.19196514704442932
37916,0.05250532566811082
37925,0.13915701434510622
37929,0.18966947993820654
37931,0.026333129393568515
37933,0.01471496649233188
37938,0.019237144263839
37940,0.07026169078996353
37947,0.04547121160832072
37948,0.07610980464563241
37951,0.09201277787864277
37959,0.06353496869788286
37965,0.051198256883154984
37967,0.18279717426715733
37973,0.027172821905319573
37975,0.028149764339799543
37980,0.05957192001604705
37984,0.03366216147098576
37989,0.029134949181378753
37990,0.08729793609481046
37994,0.05793118368488519
37995,0.05268020085877366
37996,0.11019288876722963
38000,0.1650942683297339
38001,0.07950381554899755
38003,0.11448956534213299
38006,0.05050807942311273
38007,0.03788012295632907
38008,0.0571883177924513
38015,0.26310211456289134
38017,0.2017546031987885
38026,0.05121734461902137
38029,0.052340772626980274
38030,0.057326571140415165
38038,0.03530100656561357
38044,0.2077836460354732
38046,0.04028201146922825
38055,0.021901144905677624
38062,0.025009054690054027
38069,0.03025971221937925
38071,0.0058555435754433695
38072,0.045599241265099746
38073,0.048717614139470906
38076,0.04864720963358254
38082,0.08161961831227402
38085,0.08185598605778845
38086,0.08161961831227402
38094,0.016569716146901208
38098,0.06918776153486789
38099,0.048340265005978385
38102,0.0940674437567966
38103,0.044508066664248655
38104,0.04011503316697508
38106,0.05981210027654795
38107,0.04220191705965818
38124,0.2344738138086826
38126,0.08481640272973666
38128,0.08045281380180236
38129,0.21451538870281286
38133,0.05458551555489028
38139,0.0446940761317832
38145,0.04789536439861945
38146,0.04401043755421072
38148,0.07339860430452623
38152,0.21534739943737957
38154,0.2285303078083201
38156,0.07536772685448338
38157,0.06637859831186815
38158,0.060449201624890245
38160,0.31242676575723377
38164,0.030733787341671745
38165,0.08019395088051688
38168,0.20582419179538033
38173,0.33392708708007346
38175,0.2944627577395052
38181,0.29228105984713715
38183,0.23355118407394565
38190,0.21659332622963035
38192,0.040018091242430213
38199,0.04832665259044495
38200,0.04857972484916998
38210,0.04022710850725058
38213,0.14404269261015842
38218,0.025835901146160016
38222,0.10500675447210028
38231,0.013246344165807384
38236,0.046816547174713466
38241,0.047191418331895864
38245,0.12361499209225679
38248,0.04621868239136805
38249,0.12508694579576227
38254,0.04504186019941895
38257,0.04768063131915628
38262,0.03826911469024008
38263,0.21240066985023034
38264,0.21234448644446968
38265,0.04593358050428887
38266,0.047052125432362917
38273,0.19763100010332987
38275,0.21280729111407354
38276,0.217583444621974
38277,0.06842438483147631
38278,0.2120598368413559
38280,0.09203848518839666
38282,0.11075192399948247
38290,0.21459483366579013
38292,0.1730349313529983
38295,0.21431487827712203
38304,0.04435065640715816
38309,0.07796140022413015
38320,0.10830030456463582
38323,0.043950867699260925
38324,0.1165014569063075
38330,0.3073709436250281
38336,0.10146609192718418
38337,0.09194886993454468
38339,0.15321381915932222
38344,0.0921315826284095
38345,0.007216768261509376
38350,0.08510721810335917
38361,0.00974904062190783
38363,0.21762033960779875
38365,0.12202008862601789
38372,0.13584259533366277
38373,0.14846730134432984
38376,0.23010223253249365
38377,0.34598707184364635
38378,0.20465608535819826
38382,0.10434083598964236
38389,0.2534810141908246
38393,0.3345477223450762
38399,0.2020360460659613
38402,0.12483812608498908
38408,0.1394063351295567
38409,0.11236993421946366
38424,0.2064574545201655
38425,0.11596659436319769
38429,0.12749828257569154
38434,0.06392646202898848
38443,0.07740524873113568
38446,0.13352638657587665
38452,0.1665959436274112
38457,0.1446307806784613
38459,0.12557974444428904
38460,0.09679584507097727
38466,0.03741157788948897
38467,0.04257680176458067
38469,0.1294728879452568
38470,0.012598733732227958
38478,0.1691223925652533
38480,0.25812734079379673
38490,0.1649035718996739
38497,0.14414527141845196
38502,0.10676107751773162
38505,0.06665873571403745
38514,0.26776191901072455
38516,0.11014019587087444
38520,0.0575752389144955
38522,0.14592473677765927
38524,0.11932314475378306
38526,0.022573108814132173
38536,0.22701147113055536
38537,0.10574759960371342
38540,0.020625749412418112
38542,0.015857089710479604
38547,0.21028101270307506
38548,0.22804945614511535
38549,0.2290055792623387
38552,0.00503092011283908
38554,0.03275779545050332
38561,0.259365788612288
38565,0.23645221198584848
38584,0.10469971018395341
38585,0.10399895035662596
38590,0.029969598690930712
38592,0.06447564715889963
38596,0.1396000084097958
38597,0.10401788217319576
38599,0.11795628840069768
38601,0.11588640094006801
38603,0.29606050767984304
38604,0.104603771768125
38608,0.017052119510626178
38611,0.12972184548144233
38612,0.21612801584074787
38614,0.23672071842217154
38618,0.168268290269043
38623,0.2289467758601163
38628,0.014588672824034416
38633,0.01874987588374966
38634,0.2515933886667729
38637,0.024245169109263585
38640,0.03987196926260903
38642,0.26160532699249583
38644,0.2411676588697604
38649,0.008152500576864057
38650,0.23743625377543917
38651,0.2449322232754605
38654,0.1998135081375957
38657,0.11961969067347863
38665,0.18655555237722132
38668,0.1217234381908842
38669,0.1396638021727824
38671,0.014050738371466587
38677,0.051700599491179285
38685,0.23059457142676507
38687,0.21930801237792452
38689,0.01343481446587265
38691,0.009381295036127255
38693,0.24361083381423412
38696,0.02720652699390906
38697,0.0720414376970244
38698,0.006836645546345957
38700,0.12012219550482882
38704,0.043324154007271395
38709,0.14470628750312872
38710,0.09464250422490929
38714,0.14917030666710604
38715,0.12313486875314321
38716,0.2887589620102363
38717,0.07505733283925607
38719,0.24597639998228782
38720,0.03869279416383683
38723,0.35814529697914765
38727,0.005945500613535265
38729,0.04684094541264093
38734,0.025557168994534633
38737,0.029114652556621826
38743,0.014917522509475128
38744,0.24563099628072207
38747,0.25302711237533587
38751,0.12711934603612593
38752,0.021880876296903308
38755,0.006923700501834136
38756,0.08763910653420377
38757,0.013100968170673293
38761,0.0338746885632119
38763,0.02713526210446601
38768,0.26100522432652173
38770,0.028264474545783316
38775,0.09356417001590027
38779,0.09370465632814746
38784,0.11568062736286566
38787,0.18999764755212623
38800,0.32504112126863105
38801,0.010022818664958733
38806,0.25098382672775155
38807,0.32904933337685915
38812,0.2572194248753116
38814,0.07558772104421056
38815,0.15063790632994598
38819,0.2373674568981491
38820,0.09679635073511113
38821,0.06563155938971142
38824,0.24342397905010738
38828,0.07310409506333412
38830,0.2420789834144334
38834,0.28681305739036234
38842,0.24056955606265754
38844,0.1747619832034738
38845,0.07435281145463472
38847,0.08121914264925201
38852,0.08021548905392839
38863,0.07386545506138444
38865,0.18113834780195098
38867,0.26289721471577343
38868,0.26537976329075896
38869,0.2509689229083835
38872,0.07912808567816407
38873,0.21888568402102493
38875,0.09179965152607161
38887,0.2551119384698451
38896,0.2929382531288396
38898,0.1256824669228039
38899,0.24181183838706
38900,0.012521110475488111
38901,0.02416402487208276
38906,0.10315824527013695
38907,0.09123279321366073
38908,0.016480603916172593
38911,0.030986693970691898
38915,0.038910106772874944
38916,0.22990129294212466
38918,0.04443449337409188
38920,0.23098157038225106
38921,0.06603300475447488
38922,0.2355003469439106
38924,0.08210149658568897
38929,0.22423804447440498
38930,0.16720636791681953
38931,0.23639087135384354
38936,0.17317097981752114
38938,0.2379982930629691
38942,0.1671256225256543
38946,0.009211407734244958
38948,0.013435974909562163
38949,0.2130787644170283
38962,0.2204895119703355
38963,0.20833949628370577
38964,0.01121187009106158
38970,0.2199774369125917
38971,0.22284879250460918
38972,0.12199278751986765
38978,0.23865540781745254
38981,0.2010649513560163
38988,0.02095502570755488
38990,0.21728771530927696
38994,0.011134443632614016
39000,0.013312331835311185
39003,0.23534968762042954
39004,0.08519799692706896
39007,0.21724606875801186
39011,0.22016278241346265
39013,0.007015938334965214
39014,0.011756310647461556
39017,0.018400723148451835
39018,0.23634162357165617
39019,0.07360525094456727
39024,0.021645665168644527
39025,0.22607294458448446
39030,0.13153694321891687
39031,0.04614625756872656
39032,0.010124565727496907
39047,0.019649482996348226
39048,0.012469809910960207
39051,0.19397764719012994
39057,0.08588711336714486
39062,0.23225964607236932
39070,0.09618152372332357
39073,0.10573015873667342
39075,0.16265961620937286
39077,0.15244763306173012
39083,0.008433472663356553
39091,0.2222692367859838
39094,0.010208402970762224
39095,0.03163371642811919
39101,0.17690219295837556
39103,0.007709519584701982
39104,0.17514028741139612
39115,0.15578875528649322
39119,0.2755500893167391
39120,0.3527522743046351
39125,0.31001512703943646
39126,0.06711235773829254
39127,0.10154305365833037
39132,0.35140483509777154
39134,0.33898978968450166
39142,0.07642526477384375
39143,0.012881513645914059
39146,0.08931777200884018
39148,0.014614397023853145
39149,0.1115205312175518
39155,0.12186668176594942
39157,0.10610816890195147
39158,0.09717871505952295
39161,0.03863335442487795
39162,0.216309684126278
39168,0.20566047977164506
39172,0.07037453888467578
39175,0.05041393499127843
39179,0.06895363258795782
39180,0.09066959572104931
39182,0.08569873319517138
39184,0.08362386837911796
39185,0.2021514067605897
39187,0.20408754833631496
39189,0.18794127242254807
39190,0.19117073898225478
39197,0.09014979430504388
39202,0.007652543930752201
39207,0.08836823041477603
39211,0.19045776273554718
39212,0.18706564060975991
39215,0.09941096759754522
39219,0.18904707873968915
39223,0.18070939390084442
39224,0.21787323682437437
39240,0.1955949520496074
39244,0.2309985768185569
39252,0.08838441590561606
39253,0.036380931962431105
39256,0.1525594676265698
